LCLid,day,energy_median,energy_mean,energy_max,energy_count,energy_std,energy_sum,energy_min
MAC000155,12/1/2012,0.239,0.29020833333333335,1.1339999,48,0.20365970257388352,13.930000000000001,0.114
MAC000155,13/1/2012,0.21049999999999996,0.2896666666666667,1.253,48,0.24014502119692957,13.904,0.077
MAC000155,14/1/2012,0.24350000000000002,0.3287708354166667,1.2770000000000001,48,0.23716771299098147,15.7810001,0.126
MAC000155,15/1/2012,0.3345,0.4161250020833334,1.1,48,0.2588361588643258,19.974000100000005,0.083
MAC000155,16/1/2012,0.2565,0.28560416666666666,0.506,48,0.088955341,13.709,0.134
MAC000155,17/1/2012,0.1875,0.30649999999999994,1.4040000000000001,48,0.2807847665141095,14.711999999999998,0.007
MAC000155,18/1/2012,0.1985,0.27589583333333323,1.242,48,0.24379780945932042,13.242999999999995,0.057
MAC000155,19/1/2012,0.21899999999999997,0.31972916666666673,1.618,48,0.2828362987616036,15.347000000000003,0.10800000000000001
MAC000155,20/1/2012,0.22699999999999998,0.24525000000000005,0.5660000000000001,48,0.11634824834786739,11.772000000000002,0.097
MAC000155,21/1/2012,0.29600000000000004,0.42218750208333344,1.673,48,0.3432533780299759,20.265000100000005,0.134
MAC000155,22/1/2012,0.2965,0.36222916666666666,0.9640000000000001,48,0.27154626106275725,17.387,0.091
MAC000155,23/1/2012,0.252,0.34641666666666676,1.48,48,0.27614379798054595,16.628000000000004,0.084
MAC000155,24/1/2012,0.242,0.32097916458333337,1.3559999,48,0.2552148353322558,15.406999900000002,0.141
MAC000155,25/1/2012,0.2135,0.27306250000000004,1.212,48,0.21614666083324469,13.107000000000003,0.09
MAC000155,26/1/2012,0.238,0.31862499791666665,1.107,48,0.22671441902567457,15.2939999,0.14
MAC000155,27/1/2012,0.196,0.2770416666666666,1.001,48,0.2097880347006142,13.297999999999995,0.084
MAC000155,28/1/2012,0.2395,0.3605416645833333,1.2029999,48,0.28452213570450235,17.3059999,0.1
MAC000155,29/1/2012,0.258,0.36579166666666657,1.077,48,0.2381730068787682,17.557999999999996,0.183
MAC000155,30/1/2012,0.25,0.3173958333333334,0.823,48,0.19603155842150294,15.235000000000001,0.093
MAC000155,31/1/2012,0.235,0.2947708333333334,1.385,48,0.2504444763354751,14.149000000000004,0.087
MAC000155,1/2/2012,0.22899999999999998,0.303583331,1.1619999,48,0.2364094669497721,14.5719999,0.08
MAC000155,2/2/2012,0.2175,0.26666666666666666,1.072,48,0.19065869397604843,12.799999999999999,0.113
MAC000155,3/2/2012,0.208,0.3339375,1.244,48,0.2661617973970288,16.029,0.109
MAC000155,4/2/2012,0.247,0.3212500020833334,1.0140001,48,0.18463956484274807,15.420000100000001,0.16
MAC000155,5/2/2012,0.2585,0.31477083333333333,0.961,48,0.18943030375911213,15.109,0.111
MAC000155,6/2/2012,0.193,0.27041666666666664,0.892,48,0.19260717749527154,12.979999999999999,0.107
MAC000155,7/2/2012,0.1995,0.2644375,0.9209999999999999,48,0.17444988382938267,12.693,0.10800000000000001
MAC000155,8/2/2012,0.23049999999999998,0.2763333333333334,0.815,48,0.16389777994074098,13.264000000000001,0.11699999999999999
MAC000155,9/2/2012,0.21950000000000003,0.28262499999999996,1.052,48,0.19699882546361175,13.565999999999999,0.089
MAC000155,10/2/2012,0.18,0.2507083333333333,0.792,48,0.17931227466063676,12.033999999999999,0.093
MAC000155,11/2/2012,0.23149999999999998,0.3076041666666667,1.2209999999999999,48,0.23093148468878677,14.765,0.107
MAC000155,12/2/2012,0.32199999999999995,0.40462499999999996,1.432,48,0.31845462117023965,19.421999999999997,0.109
MAC000155,13/2/2012,0.35200000000000004,0.4248749999999999,1.4709999999999999,48,0.28349983113807875,20.393999999999995,0.135
MAC000155,14/2/2012,0.306,0.36635416875000004,1.3200001000000001,48,0.27617690791568555,17.585000100000002,0.133
MAC000155,15/2/2012,0.22949999999999998,0.34091666666666653,1.34,48,0.28268430879643164,16.363999999999994,0.097
MAC000155,16/2/2012,0.199,0.31375000000000003,1.5659999999999998,48,0.2879703368293634,15.060000000000002,0.095
MAC000155,17/2/2012,0.20850000000000002,0.28583333333333333,0.937,48,0.1951033913937257,13.72,0.089
MAC000155,18/2/2012,0.1605,0.2577291666666667,1.304,48,0.23268924940955077,12.371,0.089
MAC000155,19/2/2012,0.238,0.3727499999999999,1.245,48,0.2980033199872181,17.891999999999996,0.134
MAC000155,20/2/2012,0.222,0.30231249999999993,1.1849999,48,0.24324500779902838,14.510999999999997,0.084
MAC000155,21/2/2012,0.1775,0.23372916666666663,0.725,48,0.14072573893673745,11.218999999999998,0.074
MAC000155,22/2/2012,0.185,0.25585416666666666,0.7490000000000001,48,0.16386618692186639,12.281,0.086
MAC000155,23/2/2012,0.181,0.24487500000000004,1.071,48,0.2017075642839447,11.754000000000001,0.063
MAC000155,24/2/2012,0.184,0.28349999791666664,1.3459999999999999,48,0.2761988882571186,13.607999899999998,0.083
MAC000155,25/2/2012,0.276,0.3609583333333333,1.2229999999999999,48,0.2588199865949168,17.326,0.111
MAC000155,26/2/2012,0.20350000000000001,0.2832083333333333,1.148,48,0.2118151500752919,13.593999999999998,0.11
MAC000155,27/2/2012,0.1585,0.252291669,1.0190001,48,0.21329382740409566,12.110000099999999,0.084
MAC000155,28/2/2012,0.177,0.2594166666666667,0.961,48,0.20007645701701707,12.452,0.09
MAC000155,29/2/2012,0.16899999999999998,0.22629166666666664,0.826,48,0.15526394251071826,10.861999999999998,0.072
MAC000155,1/3/2012,0.1745,0.23429166875000004,1.0700001000000001,48,0.18653081907290095,11.246000100000002,0.085
MAC000155,2/3/2012,0.183,0.31108333333333327,1.8219999999999998,48,0.2995151992970124,14.931999999999997,0.081
MAC000155,3/3/2012,0.1845,0.2537291666666666,0.9890000000000001,48,0.18430914589044475,12.178999999999998,0.077
MAC000155,4/3/2012,0.2815,0.32627083333333334,1.405,48,0.2338227861039604,15.661,0.092
MAC000155,5/3/2012,0.2055,0.30487500000000006,1.17,48,0.25940862573627543,14.634000000000002,0.098
MAC000155,6/3/2012,0.1855,0.24731250000000002,0.978,48,0.18747461175634286,11.871,0.094
MAC000155,7/3/2012,0.1695,0.2366666666666667,0.9390000000000001,48,0.18660668995935986,11.360000000000001,0.08
MAC000155,8/3/2012,0.1835,0.19674999999999998,0.535,48,0.10353856306977217,9.443999999999999,0.079
MAC000155,9/3/2012,0.1855,0.27108333333333334,1.001,48,0.22011368758210584,13.012,0.094
MAC000155,10/3/2012,0.2175,0.3048125,1.2770000000000001,48,0.2170053098918933,14.630999999999998,0.161
MAC000155,11/3/2012,0.197,0.32568749999999996,1.0959999999999999,48,0.26429361140957397,15.633,0.087
MAC000155,12/3/2012,0.159,0.1984166666666667,0.536,48,0.10623515332232757,9.524000000000003,0.079
MAC000155,13/3/2012,0.159,0.24183333333333326,1.25,48,0.22967991912273686,11.607999999999997,0.098
MAC000155,14/3/2012,0.16,0.2508958333333334,1.13,48,0.23707645230513433,12.043000000000001,0.081
MAC000155,15/3/2012,0.155,0.20781250208333335,1.0650001,48,0.19107420213643356,9.9750001,0.085
MAC000155,16/3/2012,0.16949999999999998,0.232,1.008,48,0.19224707064143465,11.136000000000001,0.09
MAC000155,17/3/2012,0.1725,0.22265909090909106,0.609,44,0.11705950448319867,9.797000000000006,0.098
MAC000155,18/3/2012,0.186,0.270895831,1.1109999,48,0.2136081275420933,13.002999899999999,0.10300000000000001
MAC000155,19/3/2012,0.1945,0.2364583333333333,0.703,48,0.12791369403065248,11.349999999999998,0.086
MAC000155,20/3/2012,0.1995,0.3071041666666667,1.081,48,0.2521006418065824,14.741,0.105
MAC000155,21/3/2012,0.19,0.27572916666666664,1.054,48,0.22936839638203266,13.234999999999998,0.095
MAC000155,22/3/2012,0.1805,0.2429375,0.8390000000000001,48,0.15615886704032902,11.661,0.106
MAC000155,23/3/2012,0.2025,0.2767500000000001,1.054,48,0.22875551382728018,13.284000000000004,0.091
MAC000155,24/3/2012,0.184,0.27802083333333333,0.972,48,0.21595936276357233,13.345,0.064
MAC000155,25/3/2012,0.1775,0.2746041645833333,1.207,48,0.25822006663818337,13.1809999,0.078
MAC000155,26/3/2012,0.14800000000000002,0.23672916666666668,0.9570000000000001,48,0.2007140168947206,11.363000000000001,0.084
MAC000155,27/3/2012,0.139,0.231625,0.909,48,0.20503737334467853,11.118,0.073
MAC000155,28/3/2012,0.1825,0.2408750000000001,0.778,48,0.17575498237542864,11.562000000000005,0.087
MAC000155,29/3/2012,0.128,0.14979166666666668,0.506,48,0.080951248,7.190000000000001,0.077
MAC000155,30/3/2012,0.1575,0.16618749999999996,0.342,48,0.049981552447942064,7.9769999999999985,0.086
MAC000155,31/3/2012,0.14450000000000002,0.1871041666666667,0.852,48,0.1432550529476551,8.981000000000002,0.088
MAC000155,1/4/2012,0.1495,0.16354166666666664,0.434,48,0.061176743715493746,7.849999999999999,0.08
MAC000155,2/4/2012,0.154,0.16693749999999996,0.645,48,0.083580871,8.012999999999998,0.081
MAC000155,3/4/2012,0.164,0.21366666666666656,1.367,48,0.20046672492316134,10.255999999999995,0.091
MAC000155,4/4/2012,0.16999999999999998,0.19225,0.645,48,0.081647009,9.228,0.105
MAC000155,5/4/2012,0.1805,0.2172291666666667,0.946,48,0.15816867371250107,10.427000000000001,0.091
MAC000155,6/4/2012,0.1605,0.2000625,0.892,48,0.12795551192471113,9.603,0.094
MAC000155,7/4/2012,0.17350000000000002,0.22631250000000006,0.72,48,0.15701716348112893,10.863000000000003,0.088
MAC000155,8/4/2012,0.133,0.14512500000000003,0.315,48,0.057281546172523075,6.966000000000002,0.074
MAC000155,9/4/2012,0.161,0.17185416666666672,0.344,48,0.052700272,8.249000000000002,0.10099999999999999
MAC000155,10/4/2012,0.155,0.2145625,1.074,48,0.18124415251022288,10.299,0.083
MAC000155,11/4/2012,0.172,0.1821458333333333,0.42200000000000004,48,0.069006626,8.742999999999999,0.08
MAC000155,12/4/2012,0.1765,0.24570833333333328,0.7240000000000001,48,0.15835120653133364,11.793999999999997,0.093
MAC000155,13/4/2012,0.19549999999999998,0.26085416666666655,0.778,48,0.17690555114190928,12.520999999999995,0.082
MAC000155,14/4/2012,0.1625,0.19352083333333325,0.6940000000000001,48,0.10884910296512348,9.288999999999996,0.087
MAC000155,15/4/2012,0.20400000000000001,0.28402083333333333,1.107,48,0.23232291261722413,13.633,0.078
MAC000155,16/4/2012,0.17099999999999999,0.21806250000000002,0.6659999999999999,48,0.1408925056143792,10.467,0.088
MAC000155,17/4/2012,0.16599999999999998,0.2086041666666667,0.892,48,0.13416689187682082,10.013000000000002,0.095
MAC000155,18/4/2012,0.1875,0.2535000020833333,1.186,48,0.21078072462743908,12.168000099999999,0.12300000000000001
MAC000155,19/4/2012,0.1725,0.21652083333333336,0.485,48,0.10098282760762449,10.393,0.087
MAC000155,20/4/2012,0.18,0.26354166666666673,0.888,48,0.20049332331784883,12.650000000000002,0.076
MAC000155,21/4/2012,0.16,0.23745454545454547,0.9359999999999999,44,0.1878236994414752,10.448,0.078
MAC000155,22/4/2012,0.2065,0.30124999791666657,1.0599999,48,0.22647515707308125,14.459999899999996,0.102
MAC000155,23/4/2012,0.16899999999999998,0.19383333333333327,0.449,48,0.070738155,9.303999999999997,0.096
MAC000155,24/4/2012,0.1335,0.2229375000000001,1.686,48,0.2668048459040284,10.701000000000004,0.075
MAC000155,25/4/2012,0.16549999999999998,0.18281250000000007,0.503,48,0.084778976,8.775000000000004,0.073
MAC000155,26/4/2012,0.152,0.2309375,0.685,48,0.17193781734079008,11.084999999999999,0.07
MAC000155,27/4/2012,0.147,0.20016666666666663,0.733,48,0.15182441332759863,9.607999999999999,0.076
MAC000155,28/4/2012,0.177,0.22749999999999995,0.871,48,0.1609096482303563,10.919999999999998,0.069
MAC000155,29/4/2012,0.197,0.28439583333333335,1.001,48,0.22269058197736705,13.651000000000002,0.11199999999999999
MAC000155,30/4/2012,0.161,0.2603125,0.6940000000000001,48,0.18983824651641074,12.495000000000001,0.068
MAC000155,1/5/2012,0.1405,0.16554166666666667,0.478,48,0.083694978,7.946000000000001,0.076
MAC000155,2/5/2012,0.155,0.20824999999999994,0.7490000000000001,48,0.14599118306224831,9.995999999999997,0.076
MAC000155,3/5/2012,0.14750000000000002,0.22854166458333325,1.069,48,0.21004851321980658,10.969999899999996,0.076
MAC000155,4/5/2012,0.157,0.2044583333333333,0.852,48,0.13159560206279503,9.813999999999998,0.073
MAC000155,5/5/2012,0.1925,0.27487500000000004,0.8740000000000001,48,0.1871476405453783,13.194,0.11
MAC000155,6/5/2012,0.2655,0.3335208333333333,0.9570000000000001,48,0.22675443551300756,16.009,0.11
MAC000155,7/5/2012,0.3005,0.3401250020833333,1.2130001,48,0.23047755346352522,16.326000099999998,0.12
MAC000155,8/5/2012,0.1505,0.21229166666666666,1.018,48,0.19481916965547366,10.19,0.071
MAC000155,9/5/2012,0.137,0.21552083333333338,1.048,48,0.20976633297637307,10.345000000000002,0.075
MAC000155,10/5/2012,0.16599999999999998,0.22658333333333336,1.123,48,0.19918886935207716,10.876000000000001,0.07
MAC000155,11/5/2012,0.173,0.2043124999999999,0.49,48,0.095931526,9.806999999999995,0.088
MAC000155,12/5/2012,0.151,0.21052083333333335,0.917,48,0.16043981964260107,10.105,0.062
MAC000155,13/5/2012,0.1785,0.2265625,0.777,48,0.15252874249541967,10.875,0.095
MAC000155,14/5/2012,0.16899999999999998,0.20462499999999997,0.527,48,0.11543693590100512,9.822,0.073
MAC000155,15/5/2012,0.1795,0.21218750000000006,0.621,48,0.120276748,10.185000000000002,0.085
MAC000155,16/5/2012,0.1585,0.24924999999999997,1.2429999999999999,48,0.2515661158389537,11.963999999999999,0.062
MAC000155,17/5/2012,0.14850000000000002,0.1972499999999999,0.753,48,0.14506146899585032,9.467999999999995,0.06
MAC000155,18/5/2012,0.14150000000000001,0.1902500000000001,0.6779999999999999,48,0.1271488489418368,9.132000000000005,0.07
MAC000155,19/5/2012,0.16449999999999998,0.22529166666666664,0.7959999999999999,48,0.16781105868934773,10.813999999999998,0.065
MAC000155,20/5/2012,0.2045,0.2775,0.993,48,0.20051656693904688,13.32,0.11599999999999999
MAC000155,21/5/2012,0.14,0.17154166666666668,0.708,48,0.12431513804078442,8.234,0.065
MAC000155,22/5/2012,0.152,0.1709166666666667,0.428,48,0.080306284,8.204,0.067
MAC000155,23/5/2012,0.138,0.20072916666666674,0.682,48,0.1524938421614562,9.635000000000003,0.066
MAC000155,24/5/2012,0.092,0.15693750000000004,0.69,48,0.15278902242092007,7.533000000000002,0.048
MAC000155,25/5/2012,0.081,0.14270833333333335,0.7390000000000001,48,0.1667879222033412,6.8500000000000005,0.040999999999999995
MAC000155,26/5/2012,0.1295,0.19352083333333336,0.73,48,0.15800659689747315,9.289000000000001,0.055
MAC000155,27/5/2012,0.187,0.26162499999999994,0.856,48,0.19996974505202084,12.557999999999998,0.08
MAC000155,28/5/2012,0.151,0.19056249999999997,0.5489999999999999,48,0.10487660555918571,9.146999999999998,0.072
MAC000155,29/5/2012,0.16249999999999998,0.2096666666666667,0.8,48,0.14606969093528296,10.064000000000002,0.071
MAC000155,30/5/2012,0.17700000000000002,0.2268958333333333,0.6779999999999999,48,0.12414117556891109,10.890999999999998,0.089
MAC000155,31/5/2012,0.1515,0.22366666666666676,0.9129999999999999,48,0.18077955699400958,10.736000000000004,0.067
MAC000155,1/6/2012,0.179,0.20958333333333337,0.484,48,0.10212171155846932,10.060000000000002,0.078
MAC000155,2/6/2012,0.22149999999999997,0.2846875000000001,1.0590000000000002,48,0.2154536190647191,13.665000000000004,0.09
MAC000155,3/6/2012,0.184,0.2783541666666666,0.785,48,0.16973953633445413,13.360999999999997,0.12
MAC000155,4/6/2012,0.19299999999999998,0.24764583333333334,0.948,48,0.16432226893326382,11.887,0.11699999999999999
MAC000155,5/6/2012,0.20750000000000002,0.27666666666666667,0.9159999999999999,48,0.20207701642536163,13.28,0.069
MAC000155,6/6/2012,0.188,0.24172916666666663,0.836,48,0.18172445116847175,11.602999999999998,0.062
MAC000155,7/6/2012,0.16899999999999998,0.27172916666666674,1.3459999999999999,48,0.2517004078292652,13.043000000000003,0.079
MAC000155,8/6/2012,0.1715,0.23708333333333328,0.772,48,0.15774822834535823,11.379999999999997,0.088
MAC000155,9/6/2012,0.11549999999999999,0.13670833333333335,0.613,48,0.089335599,6.562,0.059000000000000004
MAC000155,10/6/2012,0.1315,0.2270833333333334,0.601,48,0.17382784750256755,10.900000000000002,0.076
MAC000155,11/6/2012,0.1925,0.23085416666666667,0.8290000000000001,48,0.13892872649707577,11.081,0.124
MAC000155,12/6/2012,0.1915,0.2595,0.877,48,0.17253750748565277,12.456000000000001,0.125
MAC000155,13/6/2012,0.175,0.23883333333333326,0.708,48,0.1640315658948883,11.463999999999997,0.078
MAC000155,14/6/2012,0.19899999999999998,0.3172291666666667,1.057,48,0.26495099824614965,15.227,0.075
MAC000155,15/6/2012,0.183,0.2700208333333333,1.1520000000000001,48,0.22684491746127836,12.961,0.084
MAC000155,16/6/2012,0.199,0.2539166666666667,0.807,48,0.16068402101618282,12.188,0.097
MAC000155,17/6/2012,0.14350000000000002,0.19999999999999996,0.861,48,0.1629930164278682,9.599999999999998,0.073
MAC000155,18/6/2012,0.153,0.2382708333333333,0.8390000000000001,48,0.17998495676894935,11.436999999999998,0.082
MAC000155,19/6/2012,0.154,0.23572916666666663,0.965,48,0.1982546975197624,11.314999999999998,0.079
MAC000155,20/6/2012,0.16,0.2668750020833333,1.2640001,48,0.25600562865425397,12.8100001,0.078
MAC000155,21/6/2012,0.1745,0.23472916666666674,1.048,48,0.18724596857670114,11.267000000000003,0.087
MAC000155,22/6/2012,0.1585,0.2407708333333334,0.8959999999999999,48,0.21093583168502328,11.557000000000004,0.085
MAC000155,23/6/2012,0.23199999999999998,0.2963749999999999,0.9009999999999999,48,0.2081391336009887,14.225999999999994,0.1
MAC000155,24/6/2012,0.26049999999999995,0.3231458333333333,0.963,48,0.22422243795926658,15.510999999999997,0.073
MAC000155,25/6/2012,0.2415,0.31500000000000006,0.965,48,0.21474755094831208,15.120000000000003,0.128
MAC000155,26/6/2012,0.2025,0.2589375000000001,0.857,48,0.1873952934591429,12.429000000000004,0.081
MAC000155,27/6/2012,0.22649999999999998,0.305375,1.0659999999999998,48,0.23560159528773922,14.658000000000001,0.079
MAC000155,28/6/2012,0.1985,0.2794791666666667,1.114,48,0.21664629370938748,13.415000000000003,0.079
MAC000155,29/6/2012,0.16499999999999998,0.23579166666666673,1.002,48,0.19414635391268273,11.318000000000003,0.077
MAC000155,30/6/2012,0.181,0.299,1.1179999999999999,48,0.2616216205523266,14.351999999999999,0.077
MAC000155,1/7/2012,0.2735,0.31762499999999994,0.774,48,0.1808291335264174,15.245999999999997,0.13
MAC000155,2/7/2012,0.1735,0.24391666666666664,1.0070000000000001,48,0.19944356993558976,11.707999999999998,0.075
MAC000155,3/7/2012,0.1895,0.271791663,1.1059999,48,0.2198617359422978,13.045999799999999,0.061
MAC000155,4/7/2012,0.1825,0.28633333333333333,1.49,48,0.2780384431810191,13.744,0.087
MAC000155,5/7/2012,0.1745,0.2266041666666666,1.026,48,0.19143753379097744,10.876999999999997,0.08
MAC000155,6/7/2012,0.2505,0.3383541666666667,1.207,48,0.22773281186357572,16.241,0.131
MAC000155,7/7/2012,0.19,0.2789374979166666,1.0089999,48,0.2081003576677281,13.388999899999998,0.107
MAC000155,8/7/2012,0.237,0.26947916666666666,0.826,48,0.17211524956030383,12.934999999999999,0.08
MAC000155,9/7/2012,0.245,0.3223541666666667,1.074,48,0.20392650841254878,15.473000000000003,0.13
MAC000155,10/7/2012,0.264,0.34789583333333335,1.104,48,0.23680086252568378,16.699,0.141
MAC000155,11/7/2012,0.2565,0.3497708333333334,0.9540000000000001,48,0.21168867542081332,16.789000000000005,0.159
MAC000155,12/7/2012,0.05,0.1214583333333333,0.611,48,0.14433382675623654,5.829999999999998,0.011000000000000001
MAC000155,13/7/2012,0.025,0.027937499999999994,0.062,48,0.016393312401383732,1.3409999999999997,0.011000000000000001
MAC000155,14/7/2012,0.024,0.029041666666666664,0.076,48,0.017132721,1.394,0.011000000000000001
MAC000155,15/7/2012,0.0245,0.028583333,0.062,48,0.016533439144021972,1.3720000000000003,0.011000000000000001
MAC000155,16/7/2012,0.025,0.028875,0.067,48,0.015884724362893628,1.3860000000000003,0.011000000000000001
MAC000155,17/7/2012,0.03,0.033708333333333326,0.072,48,0.016764905509354614,1.6179999999999997,0.017
MAC000155,18/7/2012,0.03,0.032874999999999995,0.068,48,0.015177846397845637,1.5779999999999998,0.016
MAC000155,19/7/2012,0.028999999999999998,0.034541667,0.076,48,0.017362173,1.6579999999999993,0.016
MAC000155,20/7/2012,0.03,0.03375,0.067,48,0.01615286,1.6199999999999992,0.017
MAC000155,21/7/2012,0.031,0.034479167,0.071,48,0.016717922,1.6549999999999996,0.017
MAC000155,22/7/2012,0.03,0.032604167,0.067,48,0.015937029787250707,1.5649999999999997,0.016
MAC000155,23/7/2012,0.03,0.035375,0.067,48,0.016584567294337996,1.6979999999999997,0.016
MAC000155,24/7/2012,0.03,0.037,0.069,48,0.018061361132468586,1.7759999999999996,0.016
MAC000155,25/7/2012,0.03,0.03625,0.069,48,0.017797322294408894,1.7399999999999998,0.016
MAC000155,26/7/2012,0.031,0.038083333,0.075,48,0.018748995,1.8279999999999996,0.016
MAC000155,27/7/2012,0.03,0.036645833,0.069,48,0.017582014000451052,1.7589999999999997,0.016
MAC000155,28/7/2012,0.031,0.037416667,0.087,48,0.018527533660638678,1.7959999999999996,0.016
MAC000155,29/7/2012,0.0275,0.034499999999999996,0.067,48,0.016576066,1.6559999999999997,0.016
MAC000155,30/7/2012,0.0305,0.057333333,0.638,48,0.10240747423963666,2.7520000000000002,0.011000000000000001
MAC000155,31/7/2012,0.22499999999999998,0.28870833333333334,1.248,48,0.20578970450989403,13.858,0.099
MAC000155,1/8/2012,0.194,0.2686875,0.875,48,0.1854380846662326,12.897000000000002,0.083
MAC000155,2/8/2012,0.23199999999999998,0.27977083333333336,0.657,48,0.14336373018028536,13.429,0.124
MAC000155,3/8/2012,0.23349999999999999,0.3113333333333333,0.981,48,0.2053976251010783,14.943999999999999,0.098
MAC000155,4/8/2012,0.1825,0.2581458333333333,0.752,48,0.1646247815660624,12.390999999999998,0.102
MAC000155,5/8/2012,0.17950000000000002,0.2616875,0.868,48,0.18415836804575728,12.561000000000002,0.127
MAC000155,6/8/2012,0.212,0.2722291666666668,0.727,48,0.16953820125386831,13.067000000000005,0.125
MAC000155,7/8/2012,0.202,0.2636458333333333,1.046,48,0.21743715057541255,12.655,0.076
MAC000155,8/8/2012,0.19,0.2538333333333333,0.815,48,0.16091048566567412,12.184,0.135
MAC000155,9/8/2012,0.2185,0.3195208333333334,1.056,48,0.22733899980718958,15.337000000000003,0.126
MAC000155,10/8/2012,0.22699999999999998,0.2628958333333334,0.778,48,0.14232779659784367,12.619000000000002,0.099
MAC000155,11/8/2012,0.1375,0.1750208333333333,0.583,48,0.10711645871177011,8.400999999999998,0.082
MAC000155,12/8/2012,0.22949999999999998,0.29210416666666666,0.774,48,0.17283927346050318,14.021,0.094
MAC000155,13/8/2012,0.2495,0.31477083333333333,1.006,48,0.21419401024497092,15.109,0.111
MAC000155,14/8/2012,0.2435,0.3241875,0.977,48,0.23023158149355025,15.561,0.094
MAC000155,15/8/2012,0.20500000000000002,0.29135416666666664,1.168,48,0.23703150787806745,13.984999999999998,0.094
MAC000155,16/8/2012,0.22199999999999998,0.28439583333333335,1.262,48,0.2182169269701873,13.651,0.093
MAC000155,17/8/2012,0.209,0.2518125,0.7879999999999999,48,0.1477554990516427,12.087,0.125
MAC000155,18/8/2012,0.2875,0.32985416666666667,0.81,48,0.2121302279244775,15.833,0.082
MAC000155,19/8/2012,0.265,0.321625,1.15,48,0.18509038907425626,15.437999999999999,0.147
MAC000155,20/8/2012,0.24,0.3096875,0.718,48,0.16343144261790696,14.865,0.121
MAC000155,21/8/2012,0.1885,0.22956250000000003,0.7759999999999999,48,0.13623210891709778,11.019000000000002,0.083
MAC000155,22/8/2012,0.21800000000000003,0.24977083333333336,0.59,48,0.153045431,11.989,0.075
MAC000155,23/8/2012,0.14300000000000002,0.22900000000000006,0.813,48,0.18409283,10.992000000000003,0.081
MAC000155,24/8/2012,0.21949999999999997,0.29087500000000005,0.865,48,0.1822154003580915,13.962000000000002,0.125
MAC000155,25/8/2012,0.27549999999999997,0.3160833333333333,0.72,48,0.17445731457846378,15.172,0.094
MAC000155,26/8/2012,0.224,0.28960416666666666,0.7979999999999999,48,0.18081879251601685,13.901,0.085
MAC000155,27/8/2012,0.21550000000000002,0.2850833333333333,0.992,48,0.18900487816887482,13.683999999999997,0.092
MAC000155,28/8/2012,0.20500000000000002,0.2860416666666667,0.843,48,0.18248776797635757,13.73,0.1
MAC000155,29/8/2012,0.26,0.3248297872340426,0.971,47,0.21495220086951752,15.267000000000003,0.10300000000000001
MAC000155,30/8/2012,0.22549999999999998,0.3032916666666667,0.9329999999999999,48,0.18974203746176502,14.558,0.106
MAC000155,31/8/2012,0.1785,0.27899999999999997,1.05,48,0.23475419466943206,13.392,0.074
MAC000155,1/9/2012,0.21650000000000003,0.31247916458333336,1.3619999999999999,48,0.24975340158961862,14.998999900000001,0.145
MAC000155,2/9/2012,0.2125,0.31316666666666665,1.21,48,0.25619036583388394,15.032,0.072
MAC000155,3/9/2012,0.193,0.2903958333333333,1.133,48,0.22330236533733405,13.938999999999998,0.09
MAC000155,4/9/2012,0.192,0.2965208333333333,1.1390001,48,0.24755158458203907,14.232999999999997,0.10400000000000001
MAC000155,5/9/2012,0.1965,0.302125,1.5130000000000001,48,0.26551712891013424,14.501999999999999,0.077
MAC000155,6/9/2012,0.221,0.2871250000000001,0.929,48,0.18128590620132068,13.782000000000004,0.09
MAC000155,7/9/2012,0.1865,0.29054166666666675,0.917,48,0.2351348149587248,13.946000000000003,0.097
MAC000155,8/9/2012,0.207,0.29770833333333335,0.8059999999999999,48,0.20129283826701003,14.290000000000001,0.1
MAC000155,9/9/2012,0.2745,0.2946666666666667,0.775,48,0.1817331845167798,14.144000000000002,0.073
MAC000155,10/9/2012,0.173,0.2357916666666667,0.7440000000000001,48,0.14955479438928965,11.318000000000001,0.083
MAC000155,11/9/2012,0.1975,0.2943541666666667,0.9059999999999999,48,0.19846619194203233,14.129000000000001,0.102
MAC000155,12/9/2012,0.22399999999999998,0.2848958333333333,0.892,48,0.19025181963883164,13.674999999999997,0.115
MAC000155,13/9/2012,0.2215,0.29887499999999995,0.889,48,0.21022648627590887,14.345999999999997,0.10400000000000001
MAC000155,14/9/2012,0.1615,0.26264583333333325,0.872,48,0.19492000427707742,12.606999999999996,0.085
MAC000155,15/9/2012,0.15100000000000002,0.20714583333333333,0.647,48,0.1450605140905924,9.943,0.073
MAC000155,16/9/2012,0.2575,0.32012500000000005,0.9109999999999999,48,0.22547091381977277,15.366000000000003,0.08
MAC000155,17/9/2012,0.202,0.2911666666666667,0.9640000000000001,48,0.22773419867957242,13.976,0.106
MAC000155,18/9/2012,0.2275,0.3381458333333333,1.229,48,0.24100754729802537,16.230999999999998,0.088
MAC000155,19/9/2012,0.192,0.27404166666666663,1.0170000000000001,48,0.21610773104736378,13.153999999999998,0.085
MAC000155,20/9/2012,0.227,0.295375,1.137,48,0.21312903144000164,14.178,0.095
MAC000155,21/9/2012,0.22549999999999998,0.30858333125000004,1.2589999,48,0.2325052036289494,14.811999900000002,0.102
MAC000155,22/9/2012,0.1515,0.21502083333333333,0.675,48,0.12381050888324902,10.321,0.094
MAC000155,23/9/2012,0.2405,0.3678750020833333,1.3780000000000001,48,0.31305874016912044,17.6580001,0.078
